,alpha,booster,lambda,nrounds,num.impute.selected.cpo,subsample,colsample_bylevel,colsample_bytree,eta,gamma,max_depth,min_child_weight,rate_drop,skip_drop,trainsize,repl,start_time,end_time,metric:acc [0.0; 1.0] (maximize),seed,status,config_id
152,0.0009118819655545162,dart,1096.6331584284585,2981,impute.median,0.1,1.0,1.0,1.0,4.5399929762484854e-05,1.0,148.4131591025766,0.0,1.0,1.0,10,5066.666666666665,5099.999999999998,0.121747,4321,success,152
153,1096.6331584284585,dart,0.0009118819655545162,7,impute.median,1.0,1.0,1.0,1.0,4.5399929762484854e-05,1.0,148.4131591025766,0.0,1.0,1.0,10,5099.999999999998,5133.333333333331,0.08299875,4321,success,153
154,1096.6331584284585,dart,0.0009118819655545162,2981,impute.median,0.1,1.0,0.01,0.0009118819655545162,4.5399929762484854e-05,1.0,2.718281828459045,0.0,1.0,1.0,10,5133.333333333331,5166.666666666664,0.10831708,4321,success,154
155,1096.6331584284585,dart,1096.6331584284585,2981,impute.mean,0.1,1.0,1.0,0.0009118819655545162,7.38905609893065,15.0,148.4131591025766,1.0,0.0,1.0,10,5166.666666666664,5199.999999999997,0.8768192,4321,success,155
156,0.0009118819655545162,dart,1096.6331584284585,7,impute.hist,0.1,0.01,0.01,1.0,7.38905609893065,1.0,148.4131591025766,1.0,0.0,1.0,10,5199.999999999997,5233.33333333333,0.09844058,4321,success,156
157,0.0009118819655545162,dart,1096.6331584284585,7,impute.median,0.1,1.0,1.0,0.0009118819655545162,4.5399929762484854e-05,1.0,148.4131591025766,0.0,0.0,1.0,10,5233.33333333333,5266.666666666663,0.10217982,4321,success,157
158,0.0009118819655545162,dart,1096.6331584284585,7,impute.mean,1.0,0.01,1.0,1.0,7.38905609893065,1.0,2.718281828459045,1.0,0.0,1.0,10,5266.666666666663,5299.999999999996,0.1442333,4321,success,158
159,0.0009118819655545162,dart,0.0009118819655545162,2981,impute.mean,0.1,1.0,1.0,0.0009118819655545162,7.38905609893065,1.0,148.4131591025766,0.0,0.0,1.0,10,5299.999999999996,5333.333333333329,0.09821815,4321,success,159
160,1096.6331584284585,dart,1096.6331584284585,2981,impute.hist,1.0,1.0,0.01,1.0,7.38905609893065,15.0,148.4131591025766,1.0,1.0,1.0,10,5333.333333333329,5366.666666666662,0.21191846,4321,success,160
161,0.0009118819655545162,dart,1096.6331584284585,7,impute.median,1.0,1.0,1.0,0.0009118819655545162,4.5399929762484854e-05,15.0,148.4131591025766,1.0,0.0,1.0,10,5366.666666666662,5399.999999999995,0.1498368,4321,success,161
162,0.0009118819655545162,gblinear,1096.6331584284585,7,impute.hist,1.0,0.505,0.505,0.0301973834,0.0183156389,8,20.0855369232,0.5,0.5,1.0,10,5399.999999999995,5433.3333333333285,0.7888924,4321,success,162
163,0.0009118819655545162,dart,1096.6331584284585,7,impute.hist,0.1,0.01,1.0,1.0,4.5399929762484854e-05,1.0,148.4131591025766,1.0,1.0,1.0,10,5433.3333333333285,5466.6666666666615,0.09166225,4321,success,163
164,1096.6331584284585,gblinear,0.0009118819655545162,2981,impute.median,0.1,0.505,0.505,0.0301973834,0.0183156389,8,20.0855369232,0.5,0.5,1.0,10,5466.6666666666615,5499.9999999999945,0.08446062,4321,success,164
165,1096.6331584284585,dart,0.0009118819655545162,7,impute.mean,1.0,0.01,0.01,1.0,4.5399929762484854e-05,1.0,2.718281828459045,1.0,1.0,1.0,10,5499.9999999999945,5533.333333333328,0.08816485,4321,success,165
166,0.0009118819655545162,gbtree,1096.6331584284585,7,impute.median,0.1,0.01,1.0,1.0,4.5399929762484854e-05,15.0,2.718281828459045,0.5,0.5,1.0,10,5533.333333333328,5566.666666666661,0.528976,4321,success,166
167,0.0009118819655545162,dart,1096.6331584284585,2981,impute.median,0.1,0.01,1.0,0.0009118819655545162,7.38905609893065,1.0,148.4131591025766,1.0,0.0,1.0,10,5566.666666666661,5599.999999999994,0.9471711,4321,success,167
168,1096.6331584284585,dart,0.0009118819655545162,2981,impute.median,0.1,1.0,0.01,0.0009118819655545162,4.5399929762484854e-05,1.0,2.718281828459045,1.0,0.0,1.0,10,5599.999999999994,5633.333333333327,0.90841836,4321,success,168
169,1096.6331584284585,dart,0.0009118819655545162,2981,impute.mean,1.0,1.0,1.0,0.0009118819655545162,4.5399929762484854e-05,15.0,2.718281828459045,1.0,0.0,1.0,10,5633.333333333327,5666.66666666666,0.70239586,4321,success,169
170,1096.6331584284585,dart,1096.6331584284585,2981,impute.hist,0.1,0.01,1.0,1.0,7.38905609893065,15.0,148.4131591025766,1.0,0.0,1.0,10,5666.66666666666,5699.999999999993,0.8853918,4321,success,170
171,0.0009118819655545162,dart,1096.6331584284585,2981,impute.mean,1.0,0.01,0.01,0.0009118819655545162,4.5399929762484854e-05,1.0,148.4131591025766,0.0,1.0,1.0,10,5699.999999999993,5733.333333333326,0.5792912,4321,success,171
172,0.0009118819655545162,dart,1096.6331584284585,2981,impute.hist,0.1,0.01,1.0,1.0,4.5399929762484854e-05,15.0,2.718281828459045,0.0,1.0,1.0,10,5733.333333333326,5766.666666666659,0.9794002,4321,success,172
173,1096.6331584284585,dart,1096.6331584284585,7,impute.median,0.1,1.0,0.01,1.0,4.5399929762484854e-05,15.0,148.4131591025766,1.0,1.0,1.0,10,5766.666666666659,5799.999999999992,0.085968085,4321,success,173
174,0.0009118819655545162,dart,1096.6331584284585,7,impute.median,1.0,1.0,1.0,0.0009118819655545162,4.5399929762484854e-05,15.0,2.718281828459045,1.0,0.0,1.0,10,5799.999999999992,5833.333333333325,0.50569004,4321,success,174
175,0.0009118819655545162,dart,1096.6331584284585,7,impute.median,1.0,1.0,1.0,0.0009118819655545162,7.38905609893065,1.0,148.4131591025766,1.0,0.0,1.0,10,5833.333333333325,5866.666666666658,0.1827869,4321,success,175
176,1096.6331584284585,dart,1096.6331584284585,2981,impute.mean,1.0,0.01,1.0,0.0009118819655545162,4.5399929762484854e-05,1.0,148.4131591025766,0.0,0.0,1.0,10,5866.666666666658,5899.999999999991,0.102140844,4321,success,176
177,1096.6331584284585,gbtree,0.0009118819655545162,7,impute.median,0.1,0.01,0.01,1.0,7.38905609893065,15.0,2.718281828459045,0.5,0.5,1.0,10,5899.999999999991,5933.333333333324,0.090318136,4321,success,177
178,0.0009118819655545162,dart,1096.6331584284585,7,impute.median,1.0,1.0,1.0,0.0009118819655545162,7.38905609893065,15.0,148.4131591025766,1.0,1.0,1.0,10,5933.333333333324,5966.666666666657,0.3134408,4321,success,178
179,1096.6331584284585,dart,1096.6331584284585,2981,impute.mean,0.1,1.0,1.0,0.0009118819655545162,7.38905609893065,1.0,2.718281828459045,0.0,1.0,1.0,10,5966.666666666657,5999.99999999999,0.12113503,4321,success,179
180,1096.6331584284585,dart,1096.6331584284585,2981,impute.median,1.0,1.0,0.01,0.0009118819655545162,7.38905609893065,1.0,2.718281828459045,0.0,0.0,1.0,10,5999.99999999999,6033.333333333323,0.110960424,4321,success,180
181,0.0009118819655545162,dart,0.0009118819655545162,2981,impute.mean,1.0,1.0,1.0,0.0009118819655545162,7.38905609893065,1.0,2.718281828459045,1.0,1.0,1.0,10,6033.333333333323,6066.666666666656,0.89350426,4321,success,181
182,0.0009118819655545162,dart,0.0009118819655545162,2981,impute.mean,1.0,1.0,0.01,1.0,4.5399929762484854e-05,1.0,148.4131591025766,1.0,1.0,1.0,10,6066.666666666656,6099.999999999989,0.6253771,4321,success,182
183,0.0009118819655545162,gbtree,1096.6331584284585,2981,impute.median,1.0,0.01,0.01,0.0009118819655545162,4.5399929762484854e-05,1.0,2.718281828459045,0.5,0.5,1.0,10,6099.999999999989,6133.333333333322,0.7637549,4321,success,183
184,0.0009118819655545162,dart,1096.6331584284585,7,impute.hist,0.1,0.01,0.01,1.0,7.38905609893065,1.0,148.4131591025766,0.0,1.0,1.0,10,6133.333333333322,6166.666666666655,0.08438832,4321,success,184
185,0.0009118819655545162,gbtree,1096.6331584284585,7,impute.median,0.1,0.01,1.0,1.0,4.5399929762484854e-05,1.0,148.4131591025766,0.5,0.5,1.0,10,6166.666666666655,6199.999999999988,0.088656574,4321,success,185
186,1096.6331584284585,dart,1096.6331584284585,2981,impute.hist,1.0,0.01,0.01,0.0009118819655545162,4.5399929762484854e-05,15.0,148.4131591025766,0.0,1.0,1.0,10,6199.999999999988,6233.333333333321,0.11671616,4321,success,186
187,1096.6331584284585,dart,0.0009118819655545162,7,impute.mean,0.1,1.0,1.0,1.0,7.38905609893065,1.0,2.718281828459045,1.0,0.0,1.0,10,6233.333333333321,6266.666666666654,0.096151955,4321,success,187
188,1096.6331584284585,dart,0.0009118819655545162,7,impute.mean,1.0,0.01,0.01,1.0,4.5399929762484854e-05,1.0,148.4131591025766,1.0,0.0,1.0,10,6266.666666666654,6299.999999999987,0.08335984,4321,success,188
189,0.0009118819655545162,gbtree,0.0009118819655545162,7,impute.hist,1.0,0.01,1.0,0.0009118819655545162,7.38905609893065,15.0,2.718281828459045,0.5,0.5,1.0,10,6299.999999999987,6333.33333333332,0.8346457,4321,success,189
190,0.0009118819655545162,dart,1096.6331584284585,7,impute.hist,1.0,1.0,1.0,0.0009118819655545162,4.5399929762484854e-05,15.0,2.718281828459045,1.0,0.0,1.0,10,6333.33333333332,6366.666666666653,0.44423085,4321,success,190
191,0.0009118819655545162,dart,1096.6331584284585,7,impute.median,1.0,1.0,1.0,0.0009118819655545162,4.5399929762484854e-05,15.0,2.718281828459045,1.0,1.0,1.0,10,6366.666666666653,6399.999999999986,0.7550527,4321,success,191
192,1096.6331584284585,dart,1096.6331584284585,7,impute.mean,0.1,0.01,0.01,1.0,7.38905609893065,15.0,148.4131591025766,1.0,1.0,1.0,10,6399.999999999986,6433.333333333319,0.07813446,4321,success,192
193,0.0009118819655545162,gbtree,0.0009118819655545162,7,impute.hist,0.1,1.0,0.01,0.0009118819655545162,4.5399929762484854e-05,1.0,2.718281828459045,0.5,0.5,1.0,10,6433.333333333319,6466.666666666652,0.30605733,4321,success,193
194,0.0009118819655545162,dart,1096.6331584284585,2981,impute.median,0.1,1.0,1.0,1.0,7.38905609893065,15.0,148.4131591025766,0.0,1.0,1.0,10,6466.666666666652,6499.999999999985,0.0896245,4321,success,194
195,1096.6331584284585,dart,1096.6331584284585,2981,impute.mean,0.1,1.0,1.0,0.0009118819655545162,7.38905609893065,1.0,148.4131591025766,1.0,0.0,1.0,10,6499.999999999985,6533.3333333333185,0.7744,4321,success,195
196,0.0009118819655545162,dart,1096.6331584284585,7,impute.median,1.0,0.01,1.0,1.0,7.38905609893065,15.0,2.718281828459045,1.0,0.0,1.0,10,6533.3333333333185,6566.6666666666515,0.15841745,4321,success,196
197,1096.6331584284585,gbtree,0.0009118819655545162,7,impute.mean,1.0,1.0,1.0,1.0,7.38905609893065,15.0,148.4131591025766,0.5,0.5,1.0,10,6566.6666666666515,6599.9999999999845,0.086506434,4321,success,197
198,0.0009118819655545162,dart,0.0009118819655545162,2981,impute.median,0.1,0.01,0.01,1.0,7.38905609893065,15.0,2.718281828459045,1.0,1.0,1.0,10,6599.9999999999845,6633.333333333318,0.5422262,4321,success,198
199,0.0009118819655545162,gbtree,1096.6331584284585,2981,impute.median,1.0,0.01,1.0,1.0,7.38905609893065,1.0,148.4131591025766,0.5,0.5,1.0,10,6633.333333333318,6666.666666666651,0.41149575,4321,success,199
200,1096.6331584284585,gbtree,1096.6331584284585,2981,impute.mean,1.0,0.01,1.0,1.0,7.38905609893065,1.0,2.718281828459045,0.5,0.5,1.0,10,6666.666666666651,6699.999999999984,0.08847498,4321,success,200
201,1096.6331584284585,gbtree,1096.6331584284585,2981,impute.mean,0.1,0.01,0.01,0.0009118819655545162,4.5399929762484854e-05,15.0,2.718281828459045,0.5,0.5,1.0,10,6699.999999999984,6733.333333333317,0.089066744,4321,success,201
202,0.0009118819655545162,dart,0.0009118819655545162,7,impute.mean,1.0,1.0,0.01,0.0009118819655545162,7.38905609893065,15.0,2.718281828459045,0.0,0.0,1.0,10,6733.333333333317,6766.66666666665,0.9087598,4321,success,202
203,0.0009118819655545162,dart,1096.6331584284585,7,impute.median,0.1,1.0,1.0,1.0,4.5399929762484854e-05,15.0,2.718281828459045,0.0,0.0,1.0,10,6766.66666666665,6799.999999999983,0.868328,4321,success,203
204,0.0009118819655545162,dart,0.0009118819655545162,2981,impute.median,0.1,0.01,1.0,1.0,4.5399929762484854e-05,15.0,2.718281828459045,1.0,1.0,1.0,10,6799.999999999983,6833.333333333316,0.7705501,4321,success,204
205,1096.6331584284585,gbtree,1096.6331584284585,2981,impute.hist,1.0,1.0,0.01,1.0,4.5399929762484854e-05,15.0,148.4131591025766,0.5,0.5,1.0,10,6833.333333333316,6866.666666666649,0.0912203,4321,success,205
206,0.0009118819655545162,dart,1096.6331584284585,7,impute.hist,0.1,0.01,1.0,0.0009118819655545162,7.38905609893065,15.0,2.718281828459045,1.0,1.0,1.0,10,6866.666666666649,6899.999999999982,0.09006027,4321,success,206
207,0.0009118819655545162,dart,0.0009118819655545162,2981,impute.mean,1.0,1.0,1.0,0.0009118819655545162,7.38905609893065,1.0,2.718281828459045,1.0,0.0,1.0,10,6899.999999999982,6933.333333333315,0.9849209,4321,success,207
208,1096.6331584284585,dart,0.0009118819655545162,7,impute.mean,0.1,0.01,0.01,1.0,7.38905609893065,1.0,148.4131591025766,0.0,0.0,1.0,10,6933.333333333315,6966.666666666648,0.096085586,4321,success,208
209,0.0009118819655545162,gbtree,1096.6331584284585,2981,impute.hist,1.0,0.01,1.0,1.0,4.5399929762484854e-05,15.0,2.718281828459045,0.5,0.5,1.0,10,6966.666666666648,6999.999999999981,0.9647146,4321,success,209
210,0.0009118819655545162,dart,1096.6331584284585,7,impute.median,1.0,1.0,1.0,0.0009118819655545162,4.5399929762484854e-05,15.0,148.4131591025766,0.0,1.0,1.0,10,6999.999999999981,7033.333333333314,0.4070082,4321,success,210
211,1096.6331584284585,gbtree,1096.6331584284585,7,impute.median,0.1,1.0,1.0,1.0,7.38905609893065,1.0,2.718281828459045,0.5,0.5,1.0,10,7033.333333333314,7066.666666666647,0.09557727,4321,success,211
212,1096.6331584284585,dart,0.0009118819655545162,7,impute.mean,0.1,1.0,1.0,1.0,7.38905609893065,15.0,148.4131591025766,1.0,0.0,1.0,10,7066.666666666647,7099.99999999998,0.08519777,4321,success,212
213,0.0009118819655545162,dart,1096.6331584284585,7,impute.mean,1.0,0.01,1.0,1.0,7.38905609893065,1.0,148.4131591025766,0.0,1.0,1.0,10,7099.99999999998,7133.333333333313,0.4017542,4321,success,213
214,0.0009118819655545162,dart,1096.6331584284585,2981,impute.median,0.1,1.0,1.0,1.0,4.5399929762484854e-05,1.0,148.4131591025766,1.0,0.0,1.0,10,7133.333333333313,7166.666666666646,0.9966677,4321,success,214
215,1096.6331584284585,gbtree,1096.6331584284585,7,impute.hist,0.1,0.01,1.0,0.0009118819655545162,4.5399929762484854e-05,15.0,148.4131591025766,0.5,0.5,1.0,10,7166.666666666646,7199.999999999979,0.09404991,4321,success,215
216,0.0009118819655545162,dart,1096.6331584284585,7,impute.median,1.0,1.0,1.0,0.0009118819655545162,7.38905609893065,15.0,148.4131591025766,0.0,0.0,1.0,10,7199.999999999979,7233.333333333312,0.4931652,4321,success,216
217,1096.6331584284585,gbtree,1096.6331584284585,2981,impute.hist,1.0,1.0,1.0,0.0009118819655545162,7.38905609893065,1.0,148.4131591025766,0.5,0.5,1.0,10,7233.333333333312,7266.666666666645,0.08806116,4321,success,217
218,0.0009118819655545162,dart,1096.6331584284585,7,impute.median,1.0,0.01,1.0,0.0009118819655545162,4.5399929762484854e-05,15.0,2.718281828459045,0.0,0.0,1.0,10,7266.666666666645,7299.999999999978,0.91566193,4321,success,218
219,0.0009118819655545162,dart,1096.6331584284585,7,impute.hist,0.1,0.01,1.0,1.0,4.5399929762484854e-05,1.0,148.4131591025766,1.0,0.0,1.0,10,7299.999999999978,7333.333333333311,0.09429814,4321,success,219
220,1096.6331584284585,dart,1096.6331584284585,2981,impute.hist,1.0,0.01,0.01,0.0009118819655545162,4.5399929762484854e-05,1.0,2.718281828459045,1.0,1.0,1.0,10,7333.333333333311,7366.666666666644,0.25742003,4321,success,220
221,1096.6331584284585,gbtree,0.0009118819655545162,7,impute.median,0.1,0.01,0.01,0.0009118819655545162,4.5399929762484854e-05,1.0,148.4131591025766,0.5,0.5,1.0,10,7366.666666666644,7399.999999999977,0.07936505,4321,success,221
222,1096.6331584284585,dart,1096.6331584284585,2981,impute.median,0.1,1.0,0.01,0.0009118819655545162,4.5399929762484854e-05,15.0,2.718281828459045,1.0,0.0,1.0,10,7399.999999999977,7433.33333333331,0.8882266,4321,success,222
223,1096.6331584284585,dart,0.0009118819655545162,2981,impute.mean,1.0,1.0,1.0,0.0009118819655545162,4.5399929762484854e-05,15.0,2.718281828459045,0.0,0.0,1.0,10,7433.33333333331,7466.666666666643,0.09876707,4321,success,223
224,1096.6331584284585,dart,0.0009118819655545162,7,impute.mean,1.0,0.01,0.01,1.0,7.38905609893065,15.0,2.718281828459045,1.0,1.0,1.0,10,7466.666666666643,7499.999999999976,0.084789895,4321,success,224
225,0.0009118819655545162,dart,1096.6331584284585,7,impute.median,1.0,0.01,1.0,1.0,7.38905609893065,1.0,2.718281828459045,0.0,0.0,1.0,10,7499.999999999976,7533.333333333309,0.6550459,4321,success,225
226,0.0009118819655545162,dart,0.0009118819655545162,7,impute.median,0.1,0.01,1.0,1.0,7.38905609893065,15.0,148.4131591025766,0.0,0.0,1.0,10,7533.333333333309,7566.666666666642,0.10435703,4321,success,226
227,0.0009118819655545162,gbtree,1096.6331584284585,7,impute.mean,0.1,1.0,1.0,1.0,4.5399929762484854e-05,15.0,2.718281828459045,0.5,0.5,1.0,10,7566.666666666642,7599.999999999975,0.731804,4321,success,227
228,0.0009118819655545162,dart,1096.6331584284585,7,impute.mean,0.1,0.01,0.01,0.0009118819655545162,7.38905609893065,1.0,148.4131591025766,1.0,0.0,1.0,10,7599.999999999975,7633.3333333333085,0.087868884,4321,success,228
229,0.0009118819655545162,dart,1096.6331584284585,7,impute.median,1.0,0.01,0.01,0.0009118819655545162,4.5399929762484854e-05,15.0,2.718281828459045,0.0,0.0,1.0,10,7633.3333333333085,7666.6666666666415,0.7034765,4321,success,229
230,0.0009118819655545162,dart,1096.6331584284585,7,impute.mean,1.0,0.01,1.0,1.0,7.38905609893065,15.0,148.4131591025766,0.0,1.0,1.0,10,7666.6666666666415,7699.9999999999745,0.2859632,4321,success,230
231,1096.6331584284585,dart,0.0009118819655545162,7,impute.mean,1.0,0.01,0.01,1.0,4.5399929762484854e-05,1.0,148.4131591025766,0.0,1.0,1.0,10,7699.9999999999745,7733.333333333308,0.08729823,4321,success,231
232,0.0009118819655545162,gbtree,0.0009118819655545162,7,impute.median,1.0,1.0,0.01,0.0009118819655545162,7.38905609893065,15.0,148.4131591025766,0.5,0.5,1.0,10,7733.333333333308,7766.666666666641,0.19117396,4321,success,232
233,0.0009118819655545162,dart,1096.6331584284585,7,impute.median,1.0,0.01,1.0,0.0009118819655545162,4.5399929762484854e-05,15.0,2.718281828459045,0.0,1.0,1.0,10,7766.666666666641,7799.999999999974,0.9446705,4321,success,233
234,1096.6331584284585,dart,0.0009118819655545162,2981,impute.hist,1.0,1.0,0.01,1.0,7.38905609893065,15.0,2.718281828459045,0.0,1.0,1.0,10,7799.999999999974,7833.333333333307,0.10092815,4321,success,234
235,1096.6331584284585,dart,1096.6331584284585,2981,impute.mean,1.0,0.01,1.0,0.0009118819655545162,4.5399929762484854e-05,1.0,148.4131591025766,0.0,1.0,1.0,10,7833.333333333307,7866.66666666664,0.117124714,4321,success,235
236,1096.6331584284585,dart,0.0009118819655545162,7,impute.mean,1.0,0.01,0.01,1.0,7.38905609893065,15.0,2.718281828459045,0.0,1.0,1.0,10,7866.66666666664,7899.999999999973,0.0932278,4321,success,236
237,1096.6331584284585,dart,1096.6331584284585,7,impute.hist,1.0,1.0,0.01,0.0009118819655545162,4.5399929762484854e-05,1.0,148.4131591025766,1.0,1.0,1.0,10,7899.999999999973,7933.333333333306,0.08802807,4321,success,237
238,0.0009118819655545162,dart,0.0009118819655545162,2981,impute.mean,1.0,1.0,0.01,1.0,4.5399929762484854e-05,1.0,2.718281828459045,0.0,1.0,1.0,10,7933.333333333306,7966.666666666639,0.9847819,4321,success,238
239,0.0009118819655545162,dart,1096.6331584284585,7,impute.median,1.0,0.01,1.0,0.0009118819655545162,4.5399929762484854e-05,15.0,2.718281828459045,1.0,0.0,1.0,10,7966.666666666639,7999.999999999972,0.2935179,4321,success,239
240,1096.6331584284585,dart,0.0009118819655545162,2981,impute.hist,1.0,1.0,0.01,1.0,7.38905609893065,15.0,2.718281828459045,1.0,0.0,1.0,10,7999.999999999972,8033.333333333305,0.99371225,4321,success,240
241,1096.6331584284585,gbtree,1096.6331584284585,2981,impute.mean,1.0,1.0,0.01,1.0,4.5399929762484854e-05,1.0,2.718281828459045,0.5,0.5,1.0,10,8033.333333333305,8066.666666666638,0.08867501,4321,success,241
242,0.0009118819655545162,dart,0.0009118819655545162,2981,impute.mean,0.1,1.0,1.0,0.0009118819655545162,7.38905609893065,1.0,2.718281828459045,1.0,1.0,1.0,10,8066.666666666638,8099.999999999971,0.75816405,4321,success,242
243,1096.6331584284585,dart,0.0009118819655545162,2981,impute.mean,0.1,0.01,1.0,0.0009118819655545162,7.38905609893065,1.0,2.718281828459045,1.0,1.0,1.0,10,8099.999999999971,8133.333333333304,0.22395135,4321,success,243
244,1096.6331584284585,dart,0.0009118819655545162,7,impute.median,1.0,0.01,0.01,0.0009118819655545162,7.38905609893065,1.0,148.4131591025766,0.0,0.0,1.0,10,8133.333333333304,8166.666666666637,0.099020205,4321,success,244
245,1096.6331584284585,dart,0.0009118819655545162,2981,impute.mean,0.1,0.01,1.0,0.0009118819655545162,7.38905609893065,1.0,2.718281828459045,1.0,0.0,1.0,10,8166.666666666637,8199.99999999997,0.68654245,4321,success,245
